9.618000000000000000e+04;2.948763471556035802e+05
9.624000000000000000e+04;2.948729356268318370e+05
9.630000000000000000e+04;2.948695240989346057e+05
9.636000000000000000e+04;2.948661125719081610e+05
9.642000000000000000e+04;2.948627010457571596e+05
9.648000000000000000e+04;2.948592895204778761e+05
9.654000000000000000e+04;2.948558779960721731e+05
9.660000000000000000e+04;2.948524664725391194e+05
9.666000000000000000e+04;2.948490549498796463e+05
9.672000000000000000e+04;2.948456434280918911e+05
9.678000000000000000e+04;2.948422319071777165e+05
9.684000000000000000e+04;2.948388203871352598e+05
9.690000000000000000e+04;2.948354088679663837e+05
9.696000000000000000e+04;2.948319973496710882e+05
9.702000000000000000e+04;2.948285858322484419e+05
9.708000000000000000e+04;2.948251743156993762e+05
9.714000000000000000e+04;2.948217628000220284e+05
9.720000000000000000e+04;2.948183512852191925e+05
9.726000000000000000e+04;2.948149397712880746e+05
9.732000000000000000e+04;2.948115282582314685e+05
9.738000000000000000e+04;2.948081167460465804e+05
9.744000000000000000e+04;2.948047052347352728e+05
9.750000000000000000e+04;2.948012937242966145e+05
9.756000000000000000e+04;2.947978822147315368e+05
9.762000000000000000e+04;2.947944707060391083e+05
9.768000000000000000e+04;2.947910591982202604e+05
9.774000000000000000e+04;2.947876476912740618e+05
9.780000000000000000e+04;2.947842361852005124e+05
9.786000000000000000e+04;2.947808246799996123e+05
9.792000000000000000e+04;2.947774131756732240e+05
9.798000000000000000e+04;2.947740016722194850e+05
9.804000000000000000e+04;2.947705901696365327e+05
9.810000000000000000e+04;2.947671786679290235e+05
9.816000000000000000e+04;2.947637671670932323e+05
9.822000000000000000e+04;2.947603556671300903e+05
9.828000000000000000e+04;2.947569441680405289e+05
9.834000000000000000e+04;2.947535326698236167e+05
9.840000000000000000e+04;2.947501211724802852e+05
9.846000000000000000e+04;2.947467096760105342e+05
9.852000000000000000e+04;2.947432981804125011e+05
9.858000000000000000e+04;2.947398866856880486e+05
9.864000000000000000e+04;2.947364751918371767e+05
9.870000000000000000e+04;2.947330636988598853e+05
9.876000000000000000e+04;2.947296522067543119e+05
9.882000000000000000e+04;2.947262407155204564e+05
9.888000000000000000e+04;2.947228292251611128e+05
9.894000000000000000e+04;2.947194177356744185e+05
9.900000000000000000e+04;2.947160062470603734e+05
9.906000000000000000e+04;2.947125947593199089e+05
9.912000000000000000e+04;2.947091832724530250e+05
9.918000000000000000e+04;2.947057717864578590e+05
9.924000000000000000e+04;2.947023603013372049e+05
9.930000000000000000e+04;2.946989488170882687e+05
9.936000000000000000e+04;2.946955373337119818e+05
9.942000000000000000e+04;2.946921258512092754e+05
9.948000000000000000e+04;2.946887143695792183e+05
9.954000000000000000e+04;2.946853028888227418e+05
9.960000000000000000e+04;2.946818914089389145e+05
9.966000000000000000e+04;2.946784799299286678e+05
9.972000000000000000e+04;2.946750684517910704e+05
9.978000000000000000e+04;2.946716569745270535e+05
9.984000000000000000e+04;2.946682454981356859e+05
9.990000000000000000e+04;2.946648340226160362e+05
9.996000000000000000e+04;2.946614225479708984e+05
1.000200000000000000e+05;2.946580110741974786e+05
1.000800000000000000e+05;2.946545996012976393e+05
1.001400000000000000e+05;2.946511881292713806e+05
1.002000000000000000e+05;2.946477766581177711e+05
1.002600000000000000e+05;2.946443651878368109e+05
1.003200000000000000e+05;2.946409537184294313e+05
1.003800000000000000e+05;2.946375422498956323e+05
1.004400000000000000e+05;2.946341307822335511e+05
1.005000000000000000e+05;2.946307193154441193e+05
1.005600000000000000e+05;2.946273078495282680e+05
1.006200000000000000e+05;2.946238963844859973e+05
1.006800000000000000e+05;2.946204849203163758e+05
1.007400000000000000e+05;2.946170734570194036e+05
1.008000000000000000e+05;2.946136619945960119e+05
1.008600000000000000e+05;2.946102505330452695e+05
1.009200000000000000e+05;2.946068390723671764e+05
1.009800000000000000e+05;2.946034276125626639e+05
1.010400000000000000e+05;2.946000161536317319e+05
1.011000000000000000e+05;2.945966046955725178e+05
1.011600000000000000e+05;2.945931932383868843e+05
1.012200000000000000e+05;2.945897817820748314e+05
1.012800000000000000e+05;2.945863703266344965e+05
1.013400000000000000e+05;2.945829588720677420e+05
1.014000000000000000e+05;2.945795474183736369e+05
1.014600000000000000e+05;2.945761359655531123e+05
1.015200000000000000e+05;2.945727245136052370e+05
1.015800000000000000e+05;2.945693130625309423e+05
1.016400000000000000e+05;2.945659016123292968e+05
1.017000000000000000e+05;2.945624901629993692e+05
1.017600000000000000e+05;2.945590787145439535e+05
1.018200000000000000e+05;2.945556672669611871e+05
1.018800000000000000e+05;2.945522558202501386e+05
1.019400000000000000e+05;2.945488443744136021e+05
1.020000000000000000e+05;2.945454329294487834e+05
1.020600000000000000e+05;2.945420214853584766e+05
1.021200000000000000e+05;2.945386100421408191e+05
1.021800000000000000e+05;2.945351985997967422e+05
1.022400000000000000e+05;2.945317871583253145e+05
1.023000000000000000e+05;2.945283757177256048e+05
1.023600000000000000e+05;2.945249642780004069e+05
1.024200000000000000e+05;2.945215528391469270e+05
1.024800000000000000e+05;2.945181414011670277e+05
1.025400000000000000e+05;2.945147299640607089e+05
1.026000000000000000e+05;2.945113185278261080e+05
1.026600000000000000e+05;2.945079070924650878e+05
1.027200000000000000e+05;2.945044956579767168e+05
1.027800000000000000e+05;2.945010842243628576e+05
1.028400000000000000e+05;2.944976727916207165e+05
1.029000000000000000e+05;2.944942613597512245e+05
1.029600000000000000e+05;2.944908499287562445e+05
1.030200000000000000e+05;2.944874384986329824e+05
1.030800000000000000e+05;2.944840270693833008e+05
1.031400000000000000e+05;2.944806156410062686e+05
1.032000000000000000e+05;2.944772042135018855e+05
1.032600000000000000e+05;2.944737927868710831e+05
1.033200000000000000e+05;2.944703813611129299e+05
1.033800000000000000e+05;2.944669699362283573e+05
1.034400000000000000e+05;2.944635585122164339e+05
1.035000000000000000e+05;2.944601470890780911e+05
1.035600000000000000e+05;2.944567356668114662e+05
1.036200000000000000e+05;2.944533242454193532e+05
1.036800000000000000e+05;2.944499128248980269e+05
1.037400000000000000e+05;2.944465014052512124e+05
1.038000000000000000e+05;2.944430899864770472e+05
1.038600000000000000e+05;2.944396785685764626e+05
1.039200000000000000e+05;2.944362671515485272e+05
1.039800000000000000e+05;2.944328557353932410e+05
1.040400000000000000e+05;2.944294443201115355e+05
1.041000000000000000e+05;2.944260329057015479e+05
1.041600000000000000e+05;2.944226214921642095e+05
1.042200000000000000e+05;2.944192100795023143e+05
1.042800000000000000e+05;2.944157986677112058e+05
1.043400000000000000e+05;2.944123872567955405e+05
1.044000000000000000e+05;2.944089758467506617e+05
1.044600000000000000e+05;2.944055644375793636e+05
1.045200000000000000e+05;2.944021530292816460e+05
1.045800000000000000e+05;2.943987416218556464e+05
1.046400000000000000e+05;2.943953302153032273e+05
1.047000000000000000e+05;2.943919188096234575e+05
1.047600000000000000e+05;2.943885074048172683e+05
1.048200000000000000e+05;2.943850960008846596e+05
1.048800000000000000e+05;2.943816845978247002e+05
1.049400000000000000e+05;2.943782731956373900e+05
1.050000000000000000e+05;2.943748617943236604e+05
1.050600000000000000e+05;2.943714503938825801e+05
1.051200000000000000e+05;2.943680389943132177e+05
1.051800000000000000e+05;2.943646275956183672e+05
1.052400000000000000e+05;2.943612161977961659e+05
1.053000000000000000e+05;2.943578048008466139e+05
1.053600000000000000e+05;2.943543934047715738e+05
1.054200000000000000e+05;2.943509820095673203e+05
1.054800000000000000e+05;2.943475706152375787e+05
1.055400000000000000e+05;2.943441592217804864e+05
1.056000000000000000e+05;2.943407478291960433e+05
1.056600000000000000e+05;2.943373364374851808e+05
1.057200000000000000e+05;2.943339250466469675e+05
1.057800000000000000e+05;2.943305136566804722e+05
1.058400000000000000e+05;2.943271022675884888e+05
1.059000000000000000e+05;2.943236908793700859e+05
1.059600000000000000e+05;2.943202794920224696e+05
1.060200000000000000e+05;2.943168681055493653e+05
1.060800000000000000e+05;2.943134567199489102e+05
1.061400000000000000e+05;2.943100453352220356e+05
1.062000000000000000e+05;2.943066339513678104e+05
1.062600000000000000e+05;2.943032225683862343e+05
1.063200000000000000e+05;2.942998111862791702e+05
1.063800000000000000e+05;2.942963998050438240e+05
1.064400000000000000e+05;2.942929884246811271e+05
1.065000000000000000e+05;2.942895770451920107e+05
1.065600000000000000e+05;2.942861656665764749e+05
1.066200000000000000e+05;2.942827542888326570e+05
1.066800000000000000e+05;2.942793429119624197e+05
1.067400000000000000e+05;2.942759315359648317e+05
1.068000000000000000e+05;2.942725201608398929e+05
1.068600000000000000e+05;2.942691087865894660e+05
1.069200000000000000e+05;2.942656974132107571e+05
1.069800000000000000e+05;2.942622860407046974e+05
1.070400000000000000e+05;2.942588746690731496e+05
1.071000000000000000e+05;2.942554632983142510e+05
1.071600000000000000e+05;2.942520519284270704e+05
1.072200000000000000e+05;2.942486405594134703e+05
1.072800000000000000e+05;2.942452291912725195e+05
1.073400000000000000e+05;2.942418178240051493e+05
1.074000000000000000e+05;2.942384064576113597e+05
1.074600000000000000e+05;2.942349950920902193e+05
1.075200000000000000e+05;2.942315837274407968e+05
1.075800000000000000e+05;2.942281723636658862e+05
1.076400000000000000e+05;2.942247610007626936e+05
1.077000000000000000e+05;2.942213496387340128e+05
1.077600000000000000e+05;2.942179382775770500e+05
1.078200000000000000e+05;2.942145269172936678e+05
1.078800000000000000e+05;2.942111155578829348e+05
1.079400000000000000e+05;2.942077041993457824e+05
1.080000000000000000e+05;2.942042928416812792e+05
1.080600000000000000e+05;2.942008814848894253e+05
1.081200000000000000e+05;2.941974701289720833e+05
1.081800000000000000e+05;2.941940587739264593e+05
1.082400000000000000e+05;2.941906474197534844e+05
1.083000000000000000e+05;2.941872360664540902e+05
1.083600000000000000e+05;2.941838247140282765e+05
1.084200000000000000e+05;2.941804133624741808e+05
1.084800000000000000e+05;2.941770020117936656e+05
1.085400000000000000e+05;2.941735906619867310e+05
1.086000000000000000e+05;2.941701793130524457e+05
1.086600000000000000e+05;2.941667679649898782e+05
1.087200000000000000e+05;2.941633566178008914e+05
1.087800000000000000e+05;2.941599452714854851e+05
1.088400000000000000e+05;2.941565339260427281e+05
1.089000000000000000e+05;2.941531225814735517e+05
1.089600000000000000e+05;2.941497112377770245e+05
1.090200000000000000e+05;2.941462998949522153e+05
1.090800000000000000e+05;2.941428885530028492e+05
1.091400000000000000e+05;2.941394772119252011e+05
1.092000000000000000e+05;2.941360658717202023e+05
1.092600000000000000e+05;2.941326545323887840e+05
1.093200000000000000e+05;2.941292431939309463e+05
1.093800000000000000e+05;2.941258318563448265e+05
1.094400000000000000e+05;2.941224205196313560e+05
1.095000000000000000e+05;2.941190091837914661e+05
1.095600000000000000e+05;2.941155978488251567e+05
1.096200000000000000e+05;2.941121865147305652e+05
1.096800000000000000e+05;2.941087751815104857e+05
1.097400000000000000e+05;2.941053638491630554e+05
1.098000000000000000e+05;2.941019525176873431e+05
1.098600000000000000e+05;2.940985411870870739e+05
1.099200000000000000e+05;2.940951298573575914e+05
1.099800000000000000e+05;2.940917185285016894e+05
1.100400000000000000e+05;2.940883072005184367e+05
1.101000000000000000e+05;2.940848958734087646e+05
1.101600000000000000e+05;2.940814845471726730e+05
1.102200000000000000e+05;2.940780732218082994e+05
1.102800000000000000e+05;2.940746618973184377e+05
1.103400000000000000e+05;2.940712505737002939e+05
1.104000000000000000e+05;2.940678392509547994e+05
1.104600000000000000e+05;2.940644279290838167e+05
1.105200000000000000e+05;2.940610166080854833e+05
1.105800000000000000e+05;2.940576052879588678e+05
1.106400000000000000e+05;2.940541939687067643e+05
1.107000000000000000e+05;2.940507826503263786e+05
1.107600000000000000e+05;2.940473713328195736e+05
1.108200000000000000e+05;2.940439600161863491e+05
1.108800000000000000e+05;2.940405487004257739e+05
1.109400000000000000e+05;2.940371373855378479e+05
1.110000000000000000e+05;2.940337260715235025e+05
1.110600000000000000e+05;2.940303147583808750e+05
1.111200000000000000e+05;2.940269034461127594e+05
1.111800000000000000e+05;2.940234921347172931e+05
1.112400000000000000e+05;2.940200808241935447e+05
1.113000000000000000e+05;2.940166695145433769e+05
1.113600000000000000e+05;2.940132582057667896e+05
1.114200000000000000e+05;2.940098468978628516e+05
1.114800000000000000e+05;2.940064355908315629e+05
1.115400000000000000e+05;2.940030242846738547e+05
1.116000000000000000e+05;2.939996129793897271e+05
1.116600000000000000e+05;2.939961251658881083e+05
1.117200000000000000e+05;2.939926373532982543e+05
1.117800000000000000e+05;2.939891495416220278e+05
1.118400000000000000e+05;2.939856617308575660e+05
1.119000000000000000e+05;2.939821739210067317e+05
1.119600000000000000e+05;2.939786861120676622e+05
1.120200000000000000e+05;2.939751983040403575e+05
1.120800000000000000e+05;2.939717104969276115e+05
1.121400000000000000e+05;2.939682226907266304e+05
1.122000000000000000e+05;2.939647348854383454e+05
1.122600000000000000e+05;2.939612470810618252e+05
1.123200000000000000e+05;2.939577592775989324e+05
1.123800000000000000e+05;2.939542714750478044e+05
1.124400000000000000e+05;2.939507836734093726e+05
1.125000000000000000e+05;2.939472958726836368e+05
1.125600000000000000e+05;2.939438080728705972e+05
1.126200000000000000e+05;2.939403202739711851e+05
1.126800000000000000e+05;2.939368324759835377e+05
1.127400000000000000e+05;2.939333446789076552e+05
1.128000000000000000e+05;2.939298568827454001e+05
1.128600000000000000e+05;2.939263690874949098e+05
1.129200000000000000e+05;2.939228812931571156e+05
1.129800000000000000e+05;2.939193934997320175e+05
1.130400000000000000e+05;2.939159057072205469e+05
1.131000000000000000e+05;2.939124179156199098e+05
1.131600000000000000e+05;2.939089301249319687e+05
1.132200000000000000e+05;2.939054423351585865e+05
1.132800000000000000e+05;2.939019545462969691e+05
1.133400000000000000e+05;2.938984667583471164e+05
1.134000000000000000e+05;2.938949789713108912e+05
1.134600000000000000e+05;2.938914911851864308e+05
1.135200000000000000e+05;2.938880033999746665e+05
1.135800000000000000e+05;2.938845156156746671e+05
1.136400000000000000e+05;2.938810278322882950e+05
1.137000000000000000e+05;2.938775400498146191e+05
1.137600000000000000e+05;2.938740522682536393e+05
1.138200000000000000e+05;2.938705644876053557e+05
1.138800000000000000e+05;2.938670767078688368e+05
1.139400000000000000e+05;2.938635889290468767e+05
1.140000000000000000e+05;2.938601011511348188e+05
1.140600000000000000e+05;2.938566133741373196e+05
1.141200000000000000e+05;2.938531255980506539e+05
1.141800000000000000e+05;2.938496378228776157e+05
1.142400000000000000e+05;2.938461500486172736e+05
1.143000000000000000e+05;2.938426622752686962e+05
1.143600000000000000e+05;2.938391745028346777e+05
1.144200000000000000e+05;2.938356867313114926e+05
1.144800000000000000e+05;2.938321989607010037e+05
1.145400000000000000e+05;2.938287111910050735e+05
1.146000000000000000e+05;2.938252234222181141e+05
1.146600000000000000e+05;2.938217356543457136e+05
1.147200000000000000e+05;2.938182478873869404e+05
1.147800000000000000e+05;2.938147601213399321e+05
1.148400000000000000e+05;2.938112723562056199e+05
1.149000000000000000e+05;2.938077845919840038e+05
1.149600000000000000e+05;2.938042968286750838e+05
1.150200000000000000e+05;2.938008090662779287e+05
1.150800000000000000e+05;2.937973213047934696e+05
1.151400000000000000e+05;2.937938335442226380e+05
1.152000000000000000e+05;2.937903457845617086e+05
1.152600000000000000e+05;2.937868580258153379e+05
1.153200000000000000e+05;2.937833702679816633e+05
1.153800000000000000e+05;2.937798825110616162e+05
1.154400000000000000e+05;2.937763947550524026e+05
1.155000000000000000e+05;2.937729069999568164e+05
1.155600000000000000e+05;2.937694192457739264e+05
1.156200000000000000e+05;2.937659314925028011e+05
1.156800000000000000e+05;2.937624437401443720e+05
1.157400000000000000e+05;2.937589559886986390e+05
1.158000000000000000e+05;2.937554682381646708e+05
1.158600000000000000e+05;2.937519804885443300e+05
1.159200000000000000e+05;2.937484927398366854e+05
1.159800000000000000e+05;2.937450049920408055e+05
1.160400000000000000e+05;2.937415172451585531e+05
1.161000000000000000e+05;2.937380294991880655e+05
1.161600000000000000e+05;2.937345417541312054e+05
1.162200000000000000e+05;2.937310540099861100e+05
1.162800000000000000e+05;2.937275662667537108e+05
1.163400000000000000e+05;2.937240785244349390e+05
1.164000000000000000e+05;2.937205907830270007e+05
1.164600000000000000e+05;2.937171030425326899e+05
1.165200000000000000e+05;2.937136153029510751e+05
1.165800000000000000e+05;2.937101275642812252e+05
1.166400000000000000e+05;2.937066398265240714e+05
1.167000000000000000e+05;2.937031520896814764e+05
1.167600000000000000e+05;2.936996643537487835e+05
1.168200000000000000e+05;2.936961766187297180e+05
1.168800000000000000e+05;2.936926888846233487e+05
1.169400000000000000e+05;2.936892011514296755e+05
1.170000000000000000e+05;2.936857134191477671e+05
1.170600000000000000e+05;2.936822256877794862e+05
1.171200000000000000e+05;2.936787379573239014e+05
1.171800000000000000e+05;2.936752502277800813e+05
1.172400000000000000e+05;2.936717624991498888e+05
1.173000000000000000e+05;2.936682747714305297e+05
1.173600000000000000e+05;2.936647870446247980e+05
1.174200000000000000e+05;2.936612993187317625e+05
1.174800000000000000e+05;2.936578115937504917e+05
1.175400000000000000e+05;2.936543238696828485e+05
1.176000000000000000e+05;2.936508361465279013e+05
1.176600000000000000e+05;2.936473484242847189e+05
1.177200000000000000e+05;2.936438607029542327e+05
1.177800000000000000e+05;2.936403729825373739e+05
1.178400000000000000e+05;2.936368852630313486e+05
1.179000000000000000e+05;2.936333975444389507e+05
1.179600000000000000e+05;2.936299098267601803e+05
1.180200000000000000e+05;2.936264221099931747e+05
1.180800000000000000e+05;2.936229343941379339e+05
1.181400000000000000e+05;2.936194466791963205e+05
1.182000000000000000e+05;2.936159589651664719e+05
1.182600000000000000e+05;2.936124712520493194e+05
1.183200000000000000e+05;2.936089835398457944e+05
1.183800000000000000e+05;2.936054958285540342e+05
1.184400000000000000e+05;2.936020081181749701e+05
1.185000000000000000e+05;2.935985204087095335e+05
1.185600000000000000e+05;2.935950327001558617e+05
1.186200000000000000e+05;2.935915449925148860e+05
1.186800000000000000e+05;2.935880572857847437e+05
1.187400000000000000e+05;2.935845695799691603e+05
1.188000000000000000e+05;2.935810818750662729e+05
1.188600000000000000e+05;2.935775941710742190e+05
1.189200000000000000e+05;2.935741064679957926e+05
1.189800000000000000e+05;2.935706187658300623e+05
1.190400000000000000e+05;2.935671310645770282e+05
1.191000000000000000e+05;2.935636433642357588e+05
1.191600000000000000e+05;2.935601556648090482e+05
1.192200000000000000e+05;2.935566679662931710e+05
1.192800000000000000e+05;2.935531802686909214e+05
1.193400000000000000e+05;2.935496925720004365e+05
1.194000000000000000e+05;2.935462048762226477e+05
1.194600000000000000e+05;2.935427171813584864e+05
1.195200000000000000e+05;2.935392294874051586e+05
1.195800000000000000e+05;2.935357417943654582e+05
1.196400000000000000e+05;2.935322541022384539e+05
1.197000000000000000e+05;2.935287664110232145e+05
1.197600000000000000e+05;2.935252787207206711e+05
1.198200000000000000e+05;2.935217910313326865e+05
1.198800000000000000e+05;2.935183033428546041e+05
1.199400000000000000e+05;2.935148156552910805e+05
1.200000000000000000e+05;2.935113279686383903e+05
1.200600000000000000e+05;2.935078402828993276e+05
1.201200000000000000e+05;2.935043525980729610e+05
1.201800000000000000e+05;2.935008649141583592e+05
1.202400000000000000e+05;2.934973772311573848e+05
1.203000000000000000e+05;2.934938895490691066e+05
1.203600000000000000e+05;2.934904018678935245e+05
1.204200000000000000e+05;2.934869141876297072e+05
1.204800000000000000e+05;2.934834265082776546e+05
1.205400000000000000e+05;2.934799388298392296e+05
1.206000000000000000e+05;2.934764511523144320e+05
1.206600000000000000e+05;2.934729634757004678e+05
1.207200000000000000e+05;2.934694758000001311e+05
1.207800000000000000e+05;2.934659881252124906e+05
1.208400000000000000e+05;2.934625004513366148e+05
1.209000000000000000e+05;2.934590127783752978e+05
1.209600000000000000e+05;2.934555251063238829e+05
1.210200000000000000e+05;2.934520374351860955e+05
1.210800000000000000e+05;2.934485497649619356e+05
1.211400000000000000e+05;2.934450620956495404e+05
1.212000000000000000e+05;2.934415744272489101e+05
1.212600000000000000e+05;2.934380867597609758e+05
1.213200000000000000e+05;2.934345990931866691e+05
1.213800000000000000e+05;2.934311114275250584e+05
1.214400000000000000e+05;2.934276237627752125e+05
1.215000000000000000e+05;2.934241360989389941e+05
1.215600000000000000e+05;2.934206484360136092e+05
1.216200000000000000e+05;2.934171607740018517e+05
1.216800000000000000e+05;2.934136731129037216e+05
1.217400000000000000e+05;2.934101854527164251e+05
1.218000000000000000e+05;2.934066977934418246e+05
1.218600000000000000e+05;2.934032101350799203e+05
1.219200000000000000e+05;2.933997224776316434e+05
1.219800000000000000e+05;2.933962348210960627e+05
1.220400000000000000e+05;2.933927471654713154e+05
1.221000000000000000e+05;2.933892595107611269e+05
1.221600000000000000e+05;2.933857718569617718e+05
1.222200000000000000e+05;2.933822842040769756e+05
1.222800000000000000e+05;2.933787965521039441e+05
1.223400000000000000e+05;2.933753089010426775e+05
1.224000000000000000e+05;2.933718212508950382e+05
1.224600000000000000e+05;2.933683336016591638e+05
1.225200000000000000e+05;2.933648459533359855e+05
1.225800000000000000e+05;2.933613583059264347e+05
1.226400000000000000e+05;2.933578706594286487e+05
1.227000000000000000e+05;2.933543830138444901e+05
1.227600000000000000e+05;2.933508953691711649e+05
1.228200000000000000e+05;2.933474077254114673e+05
1.228800000000000000e+05;2.933439200825644657e+05
1.229400000000000000e+05;2.933404324406301603e+05
1.230000000000000000e+05;2.933369447996085510e+05
1.230600000000000000e+05;2.933334571594987065e+05
1.231200000000000000e+05;2.933299695203015581e+05
1.231800000000000000e+05;2.933264818820171058e+05
1.232400000000000000e+05;2.933229942446453497e+05
1.233000000000000000e+05;2.933195066081862897e+05
1.233600000000000000e+05;2.933160189726399258e+05
1.234200000000000000e+05;2.933125313380062580e+05
1.234800000000000000e+05;2.933090437042852864e+05
1.235400000000000000e+05;2.933055560714760795e+05
1.236000000000000000e+05;2.933020684395795688e+05
1.236600000000000000e+05;2.932985808085957542e+05
1.237200000000000000e+05;2.932950931785255671e+05
1.237800000000000000e+05;2.932916055493671447e+05
1.238400000000000000e+05;2.932881179211214185e+05
1.239000000000000000e+05;2.932846302937874570e+05
1.239600000000000000e+05;2.932811426673671231e+05
1.240200000000000000e+05;2.932776550418594852e+05
1.240800000000000000e+05;2.932741674172636122e+05
1.241400000000000000e+05;2.932706797935813665e+05
1.242000000000000000e+05;2.932671921708108857e+05
1.242600000000000000e+05;2.932637045489540324e+05
1.243200000000000000e+05;2.932602169280080125e+05
1.243800000000000000e+05;2.932567293079756200e+05
1.244400000000000000e+05;2.932532416888559237e+05
1.245000000000000000e+05;2.932497540706489235e+05
1.245600000000000000e+05;2.932462664533527568e+05
1.246200000000000000e+05;2.932427788369711488e+05
1.246800000000000000e+05;2.932392912215022370e+05
1.247400000000000000e+05;2.932358036069450900e+05
1.248000000000000000e+05;2.932323159933006391e+05
1.248600000000000000e+05;2.932288283805688843e+05
1.249200000000000000e+05;2.932253407687498257e+05
1.249800000000000000e+05;2.932218531578434631e+05
1.250400000000000000e+05;2.932183655478497967e+05
1.251000000000000000e+05;2.932148779387669638e+05
1.251600000000000000e+05;2.932113903305986896e+05
1.252200000000000000e+05;2.932079027233431116e+05
1.252800000000000000e+05;2.932044151169992983e+05
1.253400000000000000e+05;2.932009275115691125e+05
1.254000000000000000e+05;2.931974399070497602e+05
1.254600000000000000e+05;2.931939523034449667e+05
1.255200000000000000e+05;2.931904647007510066e+05
1.255800000000000000e+05;2.931869770989706740e+05
1.256400000000000000e+05;2.931834894981021062e+05
1.257000000000000000e+05;2.931800018981471658e+05
1.257600000000000000e+05;2.931765142991039902e+05
1.258200000000000000e+05;2.931730267009725794e+05
1.258800000000000000e+05;2.931695391037566587e+05
1.259400000000000000e+05;2.931660515074506402e+05
1.260000000000000000e+05;2.931625639120591804e+05
1.260600000000000000e+05;2.931590763175794855e+05
1.261200000000000000e+05;2.931555887240124866e+05
1.261800000000000000e+05;2.931521011313581839e+05
1.262400000000000000e+05;2.931486135396165773e+05
1.263000000000000000e+05;2.931451259487858042e+05
1.263600000000000000e+05;2.931416383588695899e+05
1.264200000000000000e+05;2.931381507698642090e+05
1.264800000000000000e+05;2.931346631817733869e+05
1.265400000000000000e+05;2.931311755945933983e+05
1.266000000000000000e+05;2.931276880083270371e+05
1.266600000000000000e+05;2.931242004229724407e+05
1.267200000000000000e+05;2.931207128385314718e+05
1.267800000000000000e+05;2.931172252550013363e+05
1.268400000000000000e+05;2.931137376723857597e+05
1.269000000000000000e+05;2.931102500906828791e+05
1.269600000000000000e+05;2.931067625098917633e+05
1.270200000000000000e+05;2.931032749300142750e+05
1.270800000000000000e+05;2.930997873510485515e+05
1.271400000000000000e+05;2.930962997729955241e+05
1.272000000000000000e+05;2.930928121958542615e+05
1.272600000000000000e+05;2.930893246196266264e+05
1.273200000000000000e+05;2.930858370443116874e+05
1.273800000000000000e+05;2.930823494699085131e+05
1.274400000000000000e+05;2.930788618964180350e+05
1.275000000000000000e+05;2.930753743238411844e+05
1.275600000000000000e+05;2.930718867521760985e+05
1.276200000000000000e+05;2.930683991814246401e+05
1.276800000000000000e+05;2.930649116115840152e+05
1.277400000000000000e+05;2.930614240426570177e+05
1.278000000000000000e+05;2.930579364746417850e+05
1.278600000000000000e+05;2.930544489075401798e+05
1.279200000000000000e+05;2.930509613413503394e+05
1.279800000000000000e+05;2.930474737760741264e+05
1.280400000000000000e+05;2.930439862117087469e+05
1.281000000000000000e+05;2.930404986482579261e+05
1.281600000000000000e+05;2.930370110857179388e+05
1.282200000000000000e+05;2.930335235240925103e+05
1.282800000000000000e+05;2.930300359633779153e+05
1.283400000000000000e+05;2.930265484035760164e+05
1.284000000000000000e+05;2.930230608446877450e+05
1.284600000000000000e+05;2.930195732867112383e+05
1.285200000000000000e+05;2.930160857296474278e+05
1.285800000000000000e+05;2.930125981734963134e+05
1.286400000000000000e+05;2.930091106182578951e+05
1.287000000000000000e+05;2.930056230639331043e+05
1.287600000000000000e+05;2.930021355105191469e+05
1.288200000000000000e+05;2.929986479580178857e+05
1.288800000000000000e+05;2.929950821096459404e+05
1.289400000000000000e+05;2.929915162622258067e+05
1.290000000000000000e+05;2.929879504157612100e+05
1.290600000000000000e+05;2.929843845702512190e+05
1.291200000000000000e+05;2.929808187256939709e+05
1.291800000000000000e+05;2.929772528820913285e+05
1.292400000000000000e+05;2.929736870394414291e+05
1.293000000000000000e+05;2.929701211977461353e+05
1.293600000000000000e+05;2.929665553570063785e+05
1.294200000000000000e+05;2.929629895172193646e+05
1.294800000000000000e+05;2.929594236783869565e+05
1.295400000000000000e+05;2.929558578405082226e+05
1.296000000000000000e+05;2.929522920035840943e+05
1.296600000000000000e+05;2.929487261676136404e+05
1.297200000000000000e+05;2.929451603325968608e+05
1.297800000000000000e+05;2.929415944985337555e+05
1.298400000000000000e+05;2.929380286654261872e+05
1.299000000000000000e+05;2.929344628332713619e+05
1.299600000000000000e+05;2.929308970020711422e+05
1.300200000000000000e+05;2.929273311718245968e+05
1.300800000000000000e+05;2.929237653425317258e+05
1.301400000000000000e+05;2.929201995141943917e+05
1.302000000000000000e+05;2.929166336868098006e+05
1.302600000000000000e+05;2.929130678603798151e+05
1.303200000000000000e+05;2.929095020349035040e+05
1.303800000000000000e+05;2.929059362103808671e+05
1.304400000000000000e+05;2.929023703868137673e+05
1.305000000000000000e+05;2.928988045641994104e+05
1.305600000000000000e+05;2.928952387425396591e+05
1.306200000000000000e+05;2.928916729218326509e+05
1.306800000000000000e+05;2.928881071020811796e+05
1.307400000000000000e+05;2.928845412832824513e+05
1.308000000000000000e+05;2.928809754654383287e+05
1.308600000000000000e+05;2.928774096485488117e+05
1.309200000000000000e+05;2.928738438326129690e+05
1.309800000000000000e+05;2.928702780176308006e+05
1.310400000000000000e+05;2.928667122036023065e+05
1.311000000000000000e+05;2.928631463905284181e+05
